Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
NOs2O4,N,Os,O,8.494902017762344,8.49490201776249,8.494902017762284,90.00000141515628,89.99999952497095,89.99999987266034,-387.8565028631106,613.0206749477841,0.0465535219850402,8.78548590159628,8.652210886851663,8.650581807039673,91.10589600771564,91.76397538830524,89.52646997119304,-420.1173272888909,657.1108649411549,1.043223156777057,0.6390077909827232,,True,False,False,True,1.059059,normal,,,-32.260824,True,False,False
NP2O4,N,P,O,7.771027095721678,7.771027095721657,7.77102709572175,90.00000000059106,90.0000000001719,90.00000000011507,-318.62261445575325,469.2834838332889,0.0206696180154323,8.795703784022244,8.820446768694286,8.970981210828239,90.508871705751,88.52877483984474,91.62407644398051,-383.6280732521153,695.4549180079423,0.3342842134695613,0.9208740174770356,,True,False,False,True,1.497428,normal,,,-65.005459,True,False,False
NPb2O4,N,Pb,O,9.136833750507362,9.136833750507217,9.136833750507217,89.99999999999989,90.0,90.0,-300.6528169006667,762.7586972091129,0.0285599023242267,9.605462652842984,9.780413070967375,9.440317206615129,90.14845927567754,89.1869607606622,88.3677391102759,-309.4657223633349,886.4212084974106,0.0909341532451555,0.9195932585000992,,True,False,False,True,0.549324,normal,,,-8.812905,True,False,False
NPd2O4,N,Pd,O,8.254456170348679,8.254456170348503,8.254456170348428,89.99999999999986,90.00000000000003,89.99999999999997,-294.67118349085706,562.4260108435211,0.0415403642727283,8.849064251589718,8.97140402065499,9.032927318183392,90.9365581293774,94.60783177629848,91.48527811437968,-310.2876509290754,714.4306970476397,0.2877940609247301,0.8283288064599037,,True,False,False,True,0.593743,normal,,,-15.616467,True,False,False
NPr2O4,N,Pr,O,9.530940980794492,9.530940980943416,9.530940975101847,90.00000025073643,90.00000017342654,90.00000035583165,-367.09324535602,865.779583980032,0.0478171814102216,8.168229349847246,8.170759339503938,8.170977097654882,90.06957407326898,90.1438024568036,89.96528886442363,-3010860.639905651,545.3339915397366,1030061.61388329,0.8963371580839157,,True,False,False,True,1.286108,normal,,,-3010493.54666,True,False,False
NPt2O4,N,Pt,O,7.993688229183149,7.993688229183204,7.993688229183084,89.9999999999929,90.00000000000048,90.00000000000036,-291.2515087747978,510.7890958745328,0.032098027084894,7.5557931909987,7.5065675831958,7.534339596979137,89.59961464113161,90.552988049054,89.62824870476064,-935137512.413144,427.2936975533746,21049044027.774,0.6400989095121622,,True,False,False,True,0.953684,normal,,,-935137221.161635,True,False,False
NRe2O4,N,Re,O,8.559756140930954,8.559756140930554,8.55975614093111,90.00000000001386,89.99999999999676,90.00000000000334,-424.7914365426614,627.168412231442,0.0315726833955164,8.67770671261979,8.690632397226793,8.87682557273896,90.34434830919288,85.77244360860367,90.43266162641544,-470.1825391875415,667.5931816695178,0.2755850338831144,0.680242270231247,,True,False,False,True,1.226751,normal,,,-45.391103,True,False,False
NRh2O4,N,Rh,O,8.126420125687568,8.126420125687497,8.126420125687565,89.99999999999989,90.0,90.0,-336.6962890488727,536.65825374084,0.0360591960093763,7.997330964483169,7.971564937443355,7.949675276190851,90.09829376556216,90.28460100411222,89.78004824926636,-2216.3909365241684,506.790965311642,528.2519420129365,0.6862058028578758,,True,False,False,True,0.762235,normal,,,-1879.694647,True,False,False
NRu2O4,N,Ru,O,8.52593110452604,8.543878929635648,8.525492998770591,89.91965552664804,89.93257356895634,89.91759368872273,-386.1206226875498,621.0337903633615,0.0441075900453413,8.407250178187432,8.635292054107131,8.53189319668442,89.61958649362155,91.82549034120828,89.840626537731,-390.2898835524288,619.0766529476934,0.0499986104865371,0.7295596243441105,,True,True,True,True,0.555554,inverse,,,-4.169261,True,False,False
NS2O4,N,S,O,9.803845428830083,9.97037166170908,9.954819577064494,86.86417779200868,90.19501119946771,89.45888936260833,-320.301248852624,971.5557102780032,0.1914538114883854,8.00664523076626,7.989772162124524,7.977830776581253,89.98110545746057,90.17766114565806,90.28704004907765,-4945775.074910453,510.3430929807719,7986465.439232614,0.9512498515844344,,False,False,False,False,,,,,-4945454.773662,True,False,False
NSb2O4,N,Sb,O,7.923333154511775,7.9233331545117425,7.923333154511623,90.00000000000054,90.00000000000004,90.00000000000017,-437.8972577136453,497.42058235819707,0.0456997490130529,9.333582230943351,9.57253697519266,9.501665711256043,90.64530226125032,90.36831564586248,90.18466360186235,-335.9673627676628,848.8604131541442,0.2187656976354872,0.8169907742738723,,True,False,False,True,0.0,normal,0.82,0.0,101.929895,True,False,False
NSc2O4,N,Sc,O,8.683026288194176,8.683026288194037,8.683026288193911,89.99999907817354,89.99999949352292,90.00000003111654,-411.23179649209794,654.6562939598714,0.0480414268945933,8.829557845768742,8.796299619919145,8.817709162538302,89.97392280587425,91.00169750405384,87.86042610776816,-444.5449257894301,684.2664117906907,0.255481704697734,0.7719220611453056,,True,False,False,True,1.073484,normal,,,-33.313129,True,False,False
NSe2O4,N,Se,O,8.505166920980708,8.505166920980896,8.505166920980496,90.00000005205021,89.99999999426096,90.00000000428896,-248.96746699086967,615.245611035855,0.0362911276028573,9.180787445145684,9.116681516514822,9.045827528784852,92.05479875772528,90.37296336475222,89.6448621475216,-292.6278409406814,756.6041803243751,0.1517699669651983,0.9543676787614822,,True,False,False,True,1.168013,normal,,,-43.660374,True,False,False
NSi2O4,N,Si,O,7.898505656986492,7.898505656986567,7.898505656986305,89.99999999591365,89.99999999990868,89.99999999993555,-354.1124297144392,492.7592670777837,0.0298810355422567,8.458834746903369,8.295927061995437,8.534733829853709,90.94091652662144,94.16143286076472,91.7243266661044,-415.2884985882276,596.9618688784044,0.4148864730529293,0.7817779856920243,,True,False,False,True,1.652861,normal,,,-61.176069,True,False,False
NSm2O4,N,Sm,O,8.984288680325426,8.984288680325436,8.98428868032531,89.99999999824614,89.99999999995732,89.9999999999907,-366.2791017590495,725.1888102710795,0.0328836743452117,8.19312104344023,8.20044724737655,8.200517020153411,90.05115838886874,90.14494377133543,89.95031906413584,-3116873.1877271486,550.9680551398282,5883472.915233954,0.904605421423912,,True,False,False,True,1.363974,normal,,,-3116506.908625,True,False,False
NSn2O4,N,Sn,O,8.375836870011712,8.375836870011755,8.3758368700119,89.99999999999989,90.00000000000001,90.0,-295.3445711690284,587.6038477289269,0.0050147908131933,9.053817636949018,9.443883808822369,9.41045623569534,89.4059970055508,92.8083875995565,89.78390996909229,-336.02200769912054,803.6071994953699,0.1997690741113592,0.7400334256887436,,True,False,False,True,1.303758,normal,,,-40.677437,True,False,False
NSr2O4,N,Sr,O,9.233583571577228,9.233583571577295,9.233583571577322,89.99999999999953,90.0,90.0,-302.9874579337379,787.2467072056705,0.0120841240128473,8.318858870466578,8.301780639622448,8.297525357871278,90.09681058628432,90.2070199689252,89.88474298321756,-7460872.490618323,573.0325215388466,6191626.810348333,0.9230975520610808,,True,False,False,True,0.913199,normal,,,-7460569.50316,True,False,False
NTa2O4,N,Ta,O,8.369348731591845,8.369348731591952,8.369348731592023,89.99999999914353,89.99999999966313,90.00000000014505,-468.9916122668714,586.2393861129337,0.049333318037374,8.518113638136137,8.609394517480679,8.5131365784551,95.53779238542094,89.72944831826405,85.60389573318052,-514.735947764427,619.5294587693559,0.0485002248714439,0.7425967609882355,,True,True,True,True,0.670058,inverse,,,-45.744335,True,False,False
NTb2O4,N,Tb,O,9.249303953364231,9.24930395336436,9.24930395336447,90.00000002066531,89.9999999965611,89.99999999961098,-378.3446103106053,791.2744719732212,0.0393864922468503,8.208454767775503,8.222119499275363,8.221073764521483,90.07580168258956,90.17324417291084,89.94726906474061,-4040878.736108969,554.8443795899959,7957321.974234116,0.8950752711296082,,True,False,False,True,1.211316,normal,,,-4040500.391499,True,False,False
NTc2O4,N,Tc,O,8.294943053051432,8.294943053051671,8.29494305305163,90.00000000048888,90.00000000014737,89.99999999994321,-397.31593928030895,570.7425174053901,0.0239902071088616,8.363103737206307,8.370774227931687,8.320689040305375,89.99499729296369,89.78235603578214,89.9769401026523,-200443.46201860736,582.4910197403403,44122.81913017816,0.6079584601521492,,True,False,False,True,1.10533,normal,,,-200046.146079,True,False,False
NTe2O4,N,Te,O,8.78016302425826,8.780163024258156,8.780163024258082,90.00000000000023,90.0,90.0,-262.23654386215424,676.8738545377095,0.0491421106963421,9.820680152448675,9.787016173261415,9.818970539317784,92.34332688677245,92.10779445767996,90.11012005278964,-299.9745481845632,942.3191235140074,0.6164049054599239,0.9209806138277054,,True,False,False,True,1.122228,normal,,,-37.738004,True,False,False
NTi2O4,N,Ti,O,8.151967378467047,8.151967378467054,8.15196737846701,90.00000000003367,90.000000000001,90.00000000000206,-424.0013152182079,541.7355042319278,0.0479037470010261,8.416016133393345,8.684099382073015,8.118635977032463,90.72973384538776,90.76940843759871,90.85388574447856,-457.4959808900469,593.185692986834,0.0965005114778099,0.6236309206485748,,True,False,False,True,1.31157,normal,,,-33.494666,True,False,False
NTl2O4,N,Tl,O,9.59644158721245,9.596441587212723,9.596441587212826,89.99999999998111,90.00000000000023,90.00000000000048,-270.1829349731313,883.7525346617858,0.0418216323582038,8.124728229988413,8.127388655285452,8.12751394478388,90.04603006957937,90.06765926932128,89.9921661491562,-1776753.7875489125,536.6821458964293,1719766.829153336,0.8693789786100388,,True,False,False,True,0.47306,normal,,,-1776483.604614,True,False,False
NTm2O4,N,Tm,O,9.099856209251984,9.099856209251604,9.099856209251604,90.00000000083325,89.99999999997367,90.00000000003958,-383.0400729652342,753.5352786288532,0.0435993104088341,8.4515622608983,8.576489500585708,8.571591389486912,90.06421210183626,90.23053916519171,89.94624074075924,-51548144.50758329,621.3038398355055,290135262.7711974,0.8835674089193344,,True,False,False,True,1.153156,normal,,,-51547761.46751,True,False,False
NV2O4,N,V,O,8.145207713276688,8.145207713276688,8.14520771327654,89.99999999580325,90.00000000005755,90.0000000000367,-379.1559982143924,540.3889894142869,0.0314425476982792,8.4261140483409,8.453328775902873,8.377241864187503,91.23910380624642,89.85318808552776,89.66158656532077,-410.2776977343992,596.5480519874537,0.1679586843170671,0.7351718467473983,,True,False,False,True,1.090758,normal,,,-31.1217,True,False,False
NW2O4,N,W,O,9.423042742470614,9.337926542479314,9.330325759482264,91.86478404800452,88.32818312035432,90.76919713302036,-403.1944687586214,820.1430202944905,0.0494059221495829,8.924843081568396,9.02675313022814,8.899894972643622,91.4611532784878,91.8867788751908,89.4612221821588,-414.8967629846714,716.3484487039918,0.2124127376356326,0.6648444399237633,,True,False,False,True,1.054583,normal,,,-11.702294,True,False,False
NY2O4,N,Y,O,9.1920496498191,9.192049649819069,9.192049649819197,90.00000000000031,90.00000000001076,90.0000000002207,-409.1989623312816,776.6709911222221,0.0457616036495044,8.17054553724593,8.181724840800339,8.180291029967538,90.09084685053172,90.1468000208332,89.95425002369187,-3663386.519727234,546.8428912937753,1936023.2474708376,0.8976317691802979,,True,False,False,True,1.173322,normal,,,-3662977.320765,True,False,False
NYb2O4,N,Yb,O,8.559259329200971,8.559259329201007,8.559259329201074,89.99999999999994,90.00000000000027,89.99999999999967,-322.74007307317163,627.0592152398988,0.0445989253041075,8.52341776990795,9.014498071447491,9.11932324098851,90.0307352702873,88.64209746331527,88.92932241864405,-350.33804085147926,700.3577129594587,0.1718745698184574,0.92893168926239,,True,False,False,True,,,,,-27.597968,True,False,False
NZn2O4,N,Zn,O,8.006035717777204,8.006035717777007,8.00603571777728,90.00000000000105,90.0,90.0,-256.11122379053745,513.1597323504343,0.0495011417485791,8.903397083183062,9.085361731013682,9.051642692479785,89.40060146866755,89.69566311669485,88.34362171992174,-286.20395856705505,731.8374736862239,0.0897612852215921,0.9076347690820694,,True,False,False,True,0.744814,normal,,,-30.092735,True,False,False
NZr2O4,N,Zr,O,9.5414754705522,9.541465044149485,9.541476073652795,90.00053285363698,90.0001528590542,89.99994702795138,-456.5124701564442,868.6526867643618,0.0462152374841676,8.11855245006232,8.126890694106729,8.125580033310445,90.0566813555789,90.03163507589402,90.0206791015398,-34715461.09986254,536.1139210910992,129108693.95524642,0.5371329525113105,,True,False,False,True,1.18477,normal,,,-34715004.587392,True,False,False
NaAs2O4,Na,As,O,9.088538000362831,9.088538000363046,9.088538000362895,90.00000000000115,89.99999999999973,89.99999999999922,-304.555277803642,750.7270805283077,0.045048384929214,9.62531788678492,9.610862319506188,9.855313107204472,85.73238297110288,88.28703896268249,88.76454726852585,-318.368007292038,908.5863193600088,0.0686951199421003,0.8614546358585358,,True,False,False,True,0.324983,normal,,,-13.812729,True,False,False
NaAu2O4,Na,Au,O,9.358720852212974,9.358720852213285,9.35872085221297,90.00000000000078,90.0,90.0,-239.38417563274032,819.6897050650781,0.0260034603727561,8.931076825026029,9.478381756375814,9.33457698184186,91.09284217458146,90.783511681535,85.8884107145906,-235.34680174938973,787.9549735587843,0.0492141842428228,0.6153058061003684,,True,True,True,True,0.132729,normal,0.295,0.0,4.037374,True,False,False
NaBi2O4,Na,Bi,O,9.934577161277009,9.93457716127729,9.934577161277591,90.00000000000094,90.00000000000003,90.0,-298.5721342820744,980.501272798564,0.043136928314078,9.484885984828994,10.059045815778164,10.023775482008793,90.69418690569488,90.50630558115743,89.71593082486656,-297.1539578636822,956.2386366804384,0.0488414285763957,0.6748753356933593,,True,True,True,True,0.059101,normal,0.52,0.0,1.418176,True,False,False
NaC2O4,Na,C,O,7.889595180055432,7.88959518005548,7.889595180055371,90.00000000000031,90.00000000000001,90.0,-280.6093428522671,491.0934702039397,0.0499154722347747,8.956692433244374,8.938342407648811,8.865322266193182,89.14530651844376,90.31765184588394,91.5723108848363,-387.2438691851178,709.3843070056893,0.6506147117794522,0.898979560136795,,True,False,False,True,2.087327,normal,,,-106.634526,True,True,False
NaCe2O4,Na,Ce,O,9.951120295996311,9.95112029599638,9.95112029599638,90.0000000000001,90.0,90.0,-431.1872514749075,985.4076487781782,0.0411064833850544,9.112320448873117,9.328575378068482,10.025183372598391,90.97288556331137,91.7167920002558,98.39535875103984,-428.7685702525297,842.4835299258326,0.0469396682437574,0.7836613994836807,,True,True,True,True,0.062496,normal,0.63,0.0,2.418681,True,True,False
NaCl2O4,Na,Cl,O,9.148496108036026,9.148494735486176,9.148498167225076,90.00000002130777,89.99999997425658,90.00000001114435,-164.25845143919148,765.6832657633852,0.0496088638269388,9.81599108180043,9.741090005173266,9.615671417405364,86.4393104088692,89.23133330847256,89.29485432376605,-219.1282515017093,917.5174952321132,0.1427153080097068,0.934891268014908,,True,False,False,True,1.126338,normal,,,-54.8698,True,False,False
NaCo2O4,Na,Co,O,8.362340600659566,8.362340600659559,8.362340600659623,89.9999999999998,90.0,90.0,-309.22613039973453,584.767944342956,0.0388402907474864,8.021664811709435,8.644605545055592,8.65065186929007,89.57820331330008,91.17048115186851,88.71689766777236,-302.7362773655835,599.5780137291339,0.0482036493421489,0.5243038180470466,,True,True,True,True,0.116917,normal,0.22000000000000003,0.0,6.489853,True,False,False
NaCr2O4,Na,Cr,O,8.692758941575471,8.692758941575269,8.692758941575464,90.00000000000179,90.0,90.0,-390.6658758969014,656.8601409832542,0.0239581468604651,8.058832362359606,8.852110097601996,8.852876434575927,89.79177294054995,91.78667664113064,88.45750629435024,-384.7730726001558,631.00149434111,0.0459413001711586,0.662937762439251,,True,True,True,True,0.054878,normal,0.535,0.0,5.892803,True,False,False
NaCu2O4,Na,Cu,O,8.636959001042612,8.636959001042944,8.636959001042882,90.00000000000054,90.0,90.0,-266.5713014043413,644.2917556043415,0.0132612774616679,8.498213275349887,8.586704491707227,8.58031785810875,90.19407581776414,90.418674470538,89.5151189565493,-259.4801863935824,626.0773198403549,0.0491085400195322,0.5315620070695877,,True,True,True,True,0.176348,normal,0.08000000000000007,0.0,7.091115,True,False,False
NaDy2O4,Na,Dy,O,9.791799882217637,9.79179988221716,9.791799882217637,90.00000000000047,90.0,90.0,-397.65529123239605,938.831358425898,0.0420313568282744,9.23152312983624,9.689065554434425,9.732251638369595,92.18585531842866,91.32522297395242,90.4893835576225,-393.6258402334685,869.5948554891468,0.0455239274345016,0.8307683938741683,,True,True,True,True,0.130348,normal,0.5049999999999999,0.0,4.029451,True,False,False
