Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
AgOs2S4,Ag,Os,S,7.882323582015838,7.88232358201423,7.882323582014036,90.00000000000063,90.0,90.0,-2455.410183702838,489.7368439388549,0.046021435831643,7.770046172238399,7.736866126612303,7.7367941177692146,89.89922619268025,90.04915699180054,89.8414607010952,-19984.437514347308,465.100949185514,28476.22283311868,0.6468100547045469,,True,False,False,True,0.0,normal,0.65,0.0,-17529.027331,True,True,False
AgP2S4,Ag,P,S,10.285212129185265,10.285212129185464,10.28521212918572,89.99999999999895,89.99999999999997,89.99999999999999,-235.76936043381767,1088.0272183687423,0.0187899482666942,9.79799477891858,9.781493957867513,9.73621727531819,89.78787209020841,90.91222992283944,90.7536951827306,-198967.9845033704,932.9049079730532,297360.76915262017,0.9691803163290024,,True,False,False,True,0.281762,normal,,,-198732.215143,True,False,False
AgPb2S4,Ag,Pb,S,11.326770324625231,11.326770324622789,11.326770324624505,89.999999999936,90.00000000030015,90.00000000017626,-219.349138214954,1453.176221883252,0.0298028081536792,8.278062987108289,8.287425186952227,8.28335684358699,89.87219539835924,89.62751115621482,89.78686703835167,-4532.005347160366,568.2526618140039,455.71169758029527,0.9216853559017182,,True,False,False,True,0.229557,normal,,,-4312.656209,True,False,False
AgPd2S4,Ag,Pd,S,8.457964958193346,8.416277234540319,8.431489336514954,89.95735336167766,90.01859339818724,89.99900357742386,-154248972.8890749,600.1918117704332,223152397.44982335,8.07412642671533,8.061159953090893,8.062305532373326,89.84370971062957,89.9118653285156,90.05452412795702,-49715964.79170589,524.7470533111814,44092895.335038334,0.8785998660326004,,False,False,False,False,,,,,104533008.097369,True,False,False
AgPr2S4,Ag,Pr,S,11.68785456507638,11.68785456507706,11.687854565073597,90.00000000053699,89.99999999997564,90.00000000001829,-309.87975792929967,1596.6304101048277,0.0342352101970695,8.087088064472404,8.074296846600195,8.071061898123222,90.01274085354407,90.0143288292052,90.04782757051184,-160329831664.05493,527.0203519280411,133207039773.86218,0.9281482803821564,,True,False,False,True,0.093722,normal,0.7050000000000001,0.0,-160329831354.17517,True,False,False
AgPt2S4,Ag,Pt,S,7.849819786785764,7.996062606048793,7.932698967032317,90.0000004359261,90.0000003613047,90.0000000320998,-5333.743172978704,497.9168759777138,295.9317545683513,7.873057446784761,7.88829542393589,7.875806843928246,89.56030014227036,89.93948890358611,89.46040476210685,-15171.70891805859,489.09067767850206,4479.306223137993,0.9132045072317124,,False,False,False,False,,,,,-9837.965745,True,False,False
AgRe2S4,Ag,Re,S,8.147273818453465,8.173232565612023,8.173863579902223,90.02794383748677,89.940109095564,89.9332415520374,-2671.6166929617216,544.2932776011637,214.07983230087711,7.923006474001486,7.929831001315823,7.932743874633124,90.06879470355388,90.01042259389948,89.86669896521117,-3458.684995354481,498.3975280372813,771.8372736154756,0.7200272938609124,,False,False,False,False,,,,,-787.068302,True,True,False
AgRh2S4,Ag,Rh,S,8.255127986590622,8.255127986590342,8.255127986590425,89.99999999999999,90.00000000000001,89.99999999999999,-867.7154009294711,562.5633467288872,0.0368113383901113,8.073376565814266,8.04358757381056,8.047903443917887,89.67897382992308,89.61369576472086,89.8967284053956,-62580.831334122886,522.60119322906,24816.841686862124,0.7467522819340229,,True,False,False,True,0.0,normal,0.75,0.0,-61713.115933,True,True,False
AgRu2S4,Ag,Ru,S,8.250939313489916,8.25093931349156,8.250939313490326,90.00000000000236,90.0,90.0,-2426.959308762325,561.7074429113586,0.0296378947726317,7.8509385555392734,7.828022116981911,7.838977379815936,89.78147212576513,89.89619765712676,89.85557902768736,-4820.882462684394,481.7567296564328,168.9754691619194,0.7117968628555537,,True,False,False,True,0.0,normal,0.71,0.0,-2393.923154,True,True,False
AgSb2S4,Ag,Sb,S,11.18623815337182,11.186238153396404,11.186238153374074,89.9999999998535,90.00000000006875,90.00000000000904,-232.72058188096068,1399.7555027249066,0.0107329513409777,8.123818507178273,8.106355589810542,8.105733796895935,90.0121587038261,90.00762707640615,90.0622192192872,-17549423.63916682,533.7992138622543,12020438.33933252,0.885555824637413,,True,False,False,True,0.0,normal,0.89,0.0,-17549190.918585,True,False,False
AgSc2S4,Ag,Sc,S,8.159013411824388,8.15901341182454,8.159013411824741,89.99999999999966,90.00000000000007,89.99999999999996,-2333.37770535776,543.1414421299557,0.0447476799877087,8.102472501652183,8.099143524708191,8.092841429774086,89.93254274937776,90.2483993778526,89.83522302736695,-2800.4805403867003,531.0696797942134,1171.7625701339014,0.7126235064864158,,True,False,False,True,0.0,normal,0.71,0.0,-467.102835,True,False,False
AgSe2S4,Ag,Se,S,7.4547614263298785,7.456825031830927,7.455849279249764,90.04496844835666,89.97580534781451,90.0316967410042,-575209742.6051253,414.4618712620248,399245826.6374524,7.893473436465921,7.8931350865704655,7.909226619581387,89.8886826343256,89.63201509023442,89.82213784526361,-66164104971.65255,492.76500083708345,7740880912.892807,0.8166223248839378,,False,False,False,False,,,,,-65588895229.047424,True,False,False
AgSi2S4,Ag,Si,S,7.964227410905202,7.963129158897299,7.963487585897057,90.00563895251753,89.9998512398465,89.97270951956729,-42142398.38785775,505.0456888881803,44013924.797556,8.192798851312812,8.200677958249472,8.19759626555639,89.9978836820836,89.97151722819754,90.01250457030353,-41549171.96963739,550.7677605763571,80668595.30989468,0.8090565720200539,,False,False,False,False,,,,,593226.41822,True,False,False
AgSm2S4,Ag,Sm,S,11.541997455225246,11.54199745522419,11.541997455224037,90.00000000000095,90.0,90.0,-310.76685438799603,1537.598415060315,0.0491422053794029,8.392573454525946,8.386453734658573,8.383139743063426,90.07290407988413,90.04810402804198,90.00160979227597,-50095603127.44477,590.0376265446143,187656456349.41367,0.9271735870838164,,True,False,False,True,0.064875,normal,0.78,0.0,-50095602816.67792,True,False,False
AgSn2S4,Ag,Sn,S,9.121237373706885,9.121237426264011,9.1212377767803,89.99998438980862,89.99992858826249,89.9999147885078,-1369.3634908364652,758.8593612451806,0.0480266042375528,8.107975773022469,8.103968037717816,8.101996154488488,90.0029360778535,90.04220198819989,89.95523257624977,-118576766880.94144,532.3557430587247,971414162180.1372,0.7830216234922409,,True,False,False,True,0.0,normal,0.78,0.0,-118576765511.57794,True,False,False
AgSr2S4,Ag,Sr,S,12.0167319838517,12.016731983801396,12.016731983888274,89.99999994084799,90.0000000193407,89.99999998479758,-224.49307284035615,1735.2383002404365,0.0379026147015541,8.137699165827271,8.13741436787035,8.131510537777615,89.97228743927344,90.02013281242962,90.00099802871644,-265338900197.36493,538.4671500694603,595562366228.816,0.712333822256187,,True,False,False,True,0.479967,normal,,,-265338899972.8719,True,False,False
AgTa2S4,Ag,Ta,S,10.383761866816856,10.383761866816458,10.383761866816618,90.0000000000006,90.0,89.99999999999993,-386.0080388497337,1119.6032729844844,0.0041777076956942,8.156422438404777,8.154306947267264,8.156656323541476,89.99648220884266,89.99445323065972,89.9946798860101,-2804.282825393336,542.49897904817,1469.1003145330883,0.4451358366757631,,True,False,False,True,0.163413,normal,,,-2418.274787,True,False,False
AgTb2S4,Ag,Tb,S,8.277682113251252,8.277682150045052,8.277682160566425,89.99999988431338,90.00000506875963,90.00000381762844,-369100.74271710985,567.1869593854254,24218.17597347663,8.206828564739094,8.175657163087402,8.174354085051556,90.14816235816252,90.06489165085559,89.87729433807627,-347580692.8704699,548.4647935000057,11443734047.10831,0.9287157648801804,,False,False,False,False,,,,,-347211592.127753,True,False,False
AgTc2S4,Ag,Tc,S,7.738604157558798,7.738604507765032,7.738554510289065,89.8924202207326,89.85910365632422,89.87793095608326,-17448.29732581094,463.4277869712277,891.5532242250637,7.913485301709399,7.90118519556868,7.900209332819155,89.92855814844809,89.9958134313872,90.00612648676464,-7972.482992208917,493.9674125790624,2333.1838086920093,0.6291624548099936,,False,False,False,False,,,,,9475.814334,True,True,False
AgTe2S4,Ag,Te,S,11.245245892743892,11.245245892742064,11.245245892742629,90.00000000000043,90.0,90.00000000000001,-199.74052713275756,1422.023812595188,0.0266867440571442,8.284756918503106,8.278690949170137,8.27916616210679,90.04788674717999,89.98102904151958,90.01024158321468,-30160847.85192545,567.8424518419253,1554894.241910566,0.8009603704512119,,True,False,False,True,0.112883,normal,0.5250000000000001,0.0,-30160648.111398,True,False,False
AgTi2S4,Ag,Ti,S,10.333913737023463,10.333913737022993,10.33391373702403,89.9999999999994,89.99999999999997,89.99999999999999,-340.60984360737706,1103.5563034622369,0.0394013814545832,8.510219478491562,8.49241496224846,8.505597181729074,89.97179285991615,89.93241423519082,90.05117977755809,-2270354.4501318405,614.7184530173148,1971137.4273505548,0.3308276937529444,,True,False,False,True,0.038964,normal,,,-2270013.840288,True,False,False
AgTl2S4,Ag,Tl,S,7.903580504491681,7.903580504473328,7.9035805044808,90.00000000000351,89.99999999999999,90.00000000000009,-419.3064659729513,493.7096817343477,0.004904751568608,8.020247016200578,7.984542114273583,7.981882043852497,90.10005266829462,90.01943835750285,89.81682349643,-387531737.6374226,511.14034287277264,1366822169.7236063,0.895409220457077,,True,False,False,True,0.0,normal,0.9,0.0,-387531318.330957,True,False,False
AgTm2S4,Ag,Tm,S,11.165683959525667,11.165683959525174,11.165683959525278,89.99999999999538,89.9999999999999,89.99999999999997,-310.93449454325525,1392.0537142836386,0.0435848603378314,8.469398315865048,8.470091254879938,8.480229275037406,90.17688583014876,90.12362044218344,90.09373548175174,-975984.1789357378,608.3374812673721,1626385.905053904,0.8711508059501648,,True,False,False,True,0.0,normal,0.87,0.0,-975673.244441,True,False,False
AgV2S4,Ag,V,S,8.715481180677545,8.715481180657225,8.715481180688064,89.99999999999967,90.0,90.00000000000001,-576.8966809639951,662.0245707135631,0.0368955989748076,8.063855433879889,8.075768201422248,8.069203182415826,89.70314089535397,90.08520586998638,89.87230126212947,-2216.795426820411,525.4723076717631,140.0556119716728,0.3673835545778274,,True,False,False,True,0.0,normal,,,-1639.898746,True,True,False
AgW2S4,Ag,W,S,8.425180914792362,8.425180914792755,8.425180914792223,90.00000000000009,89.99999999999997,90.00000000000003,-1567.3851208665717,598.05029078738,0.0458844576305053,7.949028097458545,7.953455363242207,7.949028636851295,90.00762889183677,90.06146396955975,90.00970859129727,-8669.143991476612,502.55509662288034,673.0499703453917,0.5804783631116152,,True,False,False,True,0.0,normal,0.58,0.0,-7101.758871,True,False,False
AgY2S4,Ag,Y,S,8.225235759861176,7.868629261938762,8.22931535342547,90.00000000278662,89.99999999993103,89.99999999916753,-2687.3644116226437,532.6122411345569,44.7060226827338,7.979695136186672,7.970396527232708,7.968261604392239,90.01768911233647,89.9855766989139,90.02703579047586,-24816488920922.867,506.7919742904355,9090801869478.191,0.9100167280435564,,False,False,False,False,,,,,-24816488918235.504,True,False,False
AgYb2S4,Ag,Yb,S,8.419610322077608,8.419610322078102,8.41961032207835,90.00000000000108,90.00000000000001,90.0,22.37288405743871,596.86481155016,0.0287762320278084,7.967692152848385,7.968085410803137,7.967428717903968,89.99217411442343,89.98271226331515,90.00831287040342,-101071362151.00606,505.8301185549754,121580896604.75185,0.8945740383863449,,True,False,False,True,,,,,-101071362173.37894,True,False,False
AgZn2S4,Ag,Zn,S,8.040477602194768,8.332205781430986,8.035253088771308,90.00000000050586,90.00000001931507,89.99999999852797,-1446.892197299285,538.3210893489337,11.404087691857963,8.112458536832772,8.115864117506106,8.101152730879155,90.11493540349151,89.43681613538459,89.70148608506538,-1678.9972515891493,533.3426115827015,70.78799147548654,0.3875409887358546,,False,False,False,False,,,,,-232.105054,True,False,False
AgZr2S4,Ag,Zr,S,10.795817051948209,10.795817051948806,10.795817051948765,90.00000000001121,89.99999999999588,89.99999999999851,-362.5210447793244,1258.2488696492248,0.0215622945108333,8.13989933927555,8.145630276155405,8.141893154161226,90.13187095857332,90.17152188426093,89.7696531142018,-9573.998081245056,539.8368576957724,4661.06878707496,0.5897509254515171,,True,False,False,True,0.034324,normal,0.5149999999999999,0.0,-9211.477036,True,False,False
AlAg2S4,Al,Ag,S,7.813610072306568,7.813610072279895,7.813610072256042,89.99999980094532,89.99999999333316,90.00000002177256,-1634.2605241883266,477.0404473909258,2.918502916325896,7.90183641055811,7.88130318564191,7.901491593471985,89.98404677365197,89.84895318790092,89.8482418010217,-3853.442347465485,492.0759084097947,279.7175899394569,0.8132164841890335,,False,False,False,False,,,,,-2219.181823,True,False,False
AlAs2S4,Al,As,S,7.821619745900639,7.826775325074773,7.812018427436862,89.9999227405354,89.99999685688725,90.00001459582916,-19591.56650986871,478.23661616544,1876.6361306793524,7.962453678306666,7.962985158869495,7.969418125732055,90.0176994578298,90.04377535710448,90.06857450646561,-75217882830644.62,505.2996294122935,331358547175333.3,0.9456160414218904,,False,False,False,False,,,,,-75217882811053.06,True,False,False
AlAu2S4,Al,Au,S,10.435303860692953,10.435303860693985,10.43530386069184,89.99999999999928,90.0,90.00000000000001,-223.9796742932999,1136.3583272315416,0.007320192566576,8.061415073929037,8.063049980154714,8.063418816953172,89.94730454685956,90.04005880449049,89.94120183323955,-4495923.338839273,524.118312387036,16792999.662263,0.6714631203562021,,True,False,False,True,0.242731,normal,,,-4495699.359165,True,False,False
AlB2S4,Al,B,S,9.378281208825864,9.378281208826165,9.378281208825928,90.0000000000002,90.0,90.0,-264.3962388870705,824.84007469681,0.004902791544053,7.928194793399828,7.905684363932771,7.904017208197269,90.19513128305334,90.09413540510326,89.9803093393426,-5967.395053769252,495.4028841581232,371.5871606035277,0.9554271006584169,,True,False,False,True,0.721215,normal,,,-5702.998815,True,False,False
AlBi2S4,Al,Bi,S,11.210837882811242,11.210837882808873,11.210837882808088,89.99999999999991,89.99999999999994,89.99999999999997,-253.8046255954117,1409.0104599778958,0.0267296228222634,8.323379035809605,8.304671816271375,8.30392214421035,89.9830412012782,90.00690458147187,90.11916580808996,-1390.6954075709343,573.9901691217439,1176.9671464336177,0.9622257125377656,,True,False,False,True,0.081683,normal,0.76,0.0,-1136.890782,True,False,False
AlC2S4,Al,C,S,9.043121550334972,9.043121550331032,9.043121550329912,89.99999999999838,90.00000000000011,89.99999999999993,-241.7185468387944,739.5288225525985,0.0292997997608239,7.934364182897119,7.935196609541138,7.937158067224529,90.04016219159978,90.02563721230987,90.00688308529837,-71123950.06168532,499.72916710617176,96076966.94040684,0.9493871319293976,,True,False,False,True,1.596464,normal,,,-71123708.343138,True,True,False
AlCe2S4,Al,Ce,S,8.239538416649367,8.239538416649484,8.239538416649523,90.00000000000024,90.00000000000001,90.00000000000001,42.309791713750656,559.3822080616195,0.0450411188119254,7.945050572235772,7.918668916181091,7.918251393373078,89.89693077661069,89.92975944122941,89.99215629202955,-275169733.6711556,498.1694648828279,289307055.303749,0.9332979959249496,,True,False,False,True,7.048644,normal,,,-275169775.980947,True,False,False
AlCo2S4,Al,Co,S,9.620358186359516,9.6203581863597,9.620358186359596,90.00000000000078,90.0,90.0,-308.66126384993385,890.3765761279244,0.0266447255995342,7.9879149335579935,7.994376813384846,7.996882399691787,89.96963828819938,90.04881528810932,89.97622141113867,-4829610.311280031,510.6678293676696,19096349.35022488,0.5676995465159416,,True,False,False,True,0.081197,normal,0.37,0.0,-4829301.650016,True,True,False
AlCr2S4,Al,Cr,S,8.19953031680446,8.199530365048616,8.199530968854646,90.00001203989453,89.99999690239507,90.00000254436705,-11133.532821578485,551.2733080148935,303.78954965686006,7.994909080714198,8.001114592909547,7.992779610023505,89.95315012148043,90.10035597419852,90.01412330962206,-602852433792.1835,511.2826239246032,623988007753.346,0.4575100198388099,,False,False,False,False,,,,,-602852422658.6506,True,False,False
AlCu2S4,Al,Cu,S,8.00796590536426,8.017760398489246,8.014408148490656,90.0695763498451,89.92090714168742,90.17205423526512,-247768667.1932037,514.5695169888946,214081063.14623937,7.987337374448025,7.972936087249098,7.968394414956914,90.150591955737,90.07812766111574,89.89376909723123,-3888168.1451855465,507.4444261722536,3589092.200577395,0.8356689524650573,,False,False,False,False,,,,,243880499.048018,True,False,False
AlDy2S4,Al,Dy,S,9.011324107681595,9.016883397584278,9.04341858857355,90.00001793955956,89.99999851269642,90.00000806191512,-1518995.461685249,734.814465177427,85667.11404567391,8.042159157531199,8.039322281262988,8.041135185770054,89.99210030121573,89.99079239888917,90.01689830378876,-309623.1507236433,519.8875742837055,133045.87586923153,0.9450011467933654,,False,False,False,False,,,,,1209372.310962,True,False,False
AlEr2S4,Al,Er,S,10.85106558344159,10.851065583442452,10.851065583442267,89.9999999999978,90.0,90.0,-331.0659860901945,1277.6654914009846,0.0259022646602866,8.095496723852511,8.07082460249557,8.0724535676195,89.9552511372966,89.9494988396166,90.02115458204554,-366983.20679630095,527.4321941580031,519396.1076027152,0.9357167840003968,,True,False,False,True,0.018271,normal,0.8899999999999999,0.0,-366652.14081,True,False,False
AlEu2S4,Al,Eu,S,8.399571264538668,8.399571252849992,8.399571212836367,90.00000031053392,90.00000044159792,89.99999972697867,-808520.9417864624,592.613245437171,8463.719602585563,7.87616424923515,7.861910905543223,7.86150501841476,89.97735495466651,89.97298164672307,89.99372727215088,-4104818.562835232,486.7976728635757,25444635.489549223,0.9333788144588472,,False,False,False,False,,,,,-3296297.621049,True,True,False
AlFe2S4,Al,Fe,S,8.072500983988153,8.072500983987961,8.072500983989416,90.00000000067016,90.00000000898993,89.99999999991017,-1875.519021855755,526.0467234437388,50.01274258317383,7.98393984634546,7.90214685078194,7.859924437254764,89.8476395238805,89.76132644028291,89.77185888655208,-232550760075.01917,495.8747515470348,755194404142.1249,0.6751954582333565,,False,False,False,False,,,,,-232550758199.50015,True,True,False
AlGa2S4,Al,Ga,S,8.111120033377983,8.107861636925158,8.111152275267186,90.00000157289821,89.99999974344169,90.00000015071147,-4276.643005244208,533.4205119386846,138.4895593557507,7.845983000943494,7.839817052433935,7.847992527797948,89.98297420928034,89.90619440270723,89.96104141463975,-4671.299806972927,482.7376483937705,419.7935755149557,0.9057537001371384,,False,False,False,False,,,,,-394.656802,True,False,False
AlGd2S4,Al,Gd,S,11.014203955310997,11.014203955311457,11.014203955310649,89.99999999999942,90.0,90.0,-483.4709150173619,1336.1626964710208,0.0429576305258273,8.324376242944528,8.296132117235972,8.294537628358956,90.1804866841992,90.09617735205636,90.01329529269915,-1260.5367688387855,572.8181410771801,180.5173121774228,0.9387412661314012,,True,False,False,True,0.024144,normal,0.8899999999999999,0.0,-777.065854,True,False,False
AlGe2S4,Al,Ge,S,8.176642750172697,8.176642750579495,8.17664275011787,89.99999988455508,89.99999976947318,90.00000003017254,-23826.08762249392,546.6697836491004,2687.611072182713,7.880298856846683,7.860064742854189,7.85474387457757,89.97633156833038,89.98270145591671,89.94935829670723,-26921.27247880669,486.5199050860162,8080.558478211485,0.8652543488144875,,False,False,False,False,,,,,-3095.184856,True,False,False
AlHf2S4,Al,Hf,S,10.428960700703051,10.428960700703104,10.428960700702762,90.00000000000087,90.0,90.00000000000001,-389.75165694574144,1134.2873605862617,0.0289314390054285,8.237528986075217,8.211137374978705,8.228720268198662,90.1271032470179,90.10356761295508,90.02198711489692,-2176.2780984389783,556.5840569119323,75.20359249727557,0.7012313781678676,,True,False,False,True,0.147823,normal,0.325,0.0,-1786.526441,True,False,False
AlHo2S4,Al,Ho,S,10.882779573733217,10.882779573733451,10.882779573733195,90.00000000000001,90.0,90.0,-331.1236207117221,1288.9008153178993,0.0224443498495106,8.066314676030304,8.059370776837584,8.06195251622079,89.8104738552031,89.94970905510016,90.1193589743309,-3333.535494970284,524.0986537614042,225.5659656222301,0.9357167845964433,,True,False,False,True,0.024198,normal,0.8899999999999999,0.0,-3002.411874,True,False,False
AlIn2S4,Al,In,S,7.891809971580994,7.89028264950543,7.890352840487222,89.99515744628056,90.00011553068467,89.99496298429764,-6017.013387308694,491.3213103262386,524.64370262967,8.025522122920773,8.011351471137525,8.021400229716582,89.98357157616248,89.94935317302513,89.99517186093676,-1179119.197395995,515.7379369448413,1910871.0326836423,0.8940581274032593,,False,False,False,False,,,,,-1173102.184009,True,False,False
AlIr2S4,Al,Ir,S,7.925936849272666,8.11799324602608,8.087949170032557,90.09875279968898,89.96779290052166,89.96541198801881,-2111.646992230854,520.3995513957256,36.05728081431897,7.965870800812321,7.972136018657578,7.974371964057571,89.82198516562785,89.83712812415271,90.02895422772187,-1514374392566.141,506.4079784533748,1125353387537.9575,0.7149248002469539,,False,False,False,False,,,,,-1514374390454.4941,True,False,False
AlLa2S4,Al,La,S,11.374375807750742,11.374375807751392,11.374375807749958,90.0000000000005,90.00000000000004,89.99999999999999,-337.9556393272736,1471.5760787946292,0.0331354313321271,8.573841376231435,8.48903864914258,8.48923105869996,90.26485882690726,90.27579096866349,89.9411045015514,-1309.034467802295,617.8633268603098,242.47873258416303,0.9332979953289032,,True,False,False,True,0.120242,normal,0.6300000000000001,0.0,-971.078828,True,False,False
AlLu2S4,Al,Lu,S,10.73656986812242,10.736569868121691,10.736569868121864,90.00000000000026,90.0,89.99999999999999,-330.69810375740195,1237.6466306144346,0.0473766210308462,8.08104615193686,8.072467030506433,8.071174738197096,90.01451465170015,89.98030171330329,90.03109970048322,-977658.5866967024,526.5147148707537,2311084.958409295,0.919567564725876,,True,False,False,True,0.0,normal,0.92,0.0,-977327.888593,True,False,False
AlMn2S4,Al,Mn,S,8.665819182344686,8.665819182344562,8.665819182344956,89.99999999999926,90.00000000000001,90.00000000000001,-1217.2793464828303,650.7720151691168,0.0384514788706555,7.856080939534811,7.852881586170019,7.863764890955906,90.04598396581227,89.95337456099902,89.89081581051948,-23713.99635420564,485.1370531208694,13519.942218070448,0.482210109308362,,True,False,False,True,0.0,normal,,,-22496.717008,True,True,False
AlMo2S4,Al,Mo,S,7.949635815610322,7.94963581561015,7.949635815610361,90.00000000000011,90.0,90.00000000000001,-2496.933470277844,502.3908260715091,0.0421299368607057,7.72014831537916,7.713661474062749,7.722797279445653,89.52719326690418,89.67121424507349,89.773970376999,-1956197.16658344,459.8705701459669,2904364.327795159,0.6933837121725083,,True,False,False,True,0.0,normal,0.69,0.0,-1953700.233113,True,False,False
AlNb2S4,Al,Nb,S,10.24358627108241,10.243586271082544,10.243586271082334,90.00000000000128,89.99999999999999,90.00000000000001,-374.1769960791756,1074.870362482456,0.00373900203446,8.18032474177034,8.141703721194736,8.152194521398078,90.17288947418947,89.96142728866566,90.02669178149911,-4063.051918428214,542.9480159236048,1675.56147724404,0.8137367218732834,,True,False,False,True,0.177961,normal,0.3600000000000001,0.0,-3688.874922,True,False,False
AlNd2S4,Al,Nd,S,11.230854327172706,11.230854327172468,11.230854327172386,90.00000000000088,90.0,90.00000000000001,-330.899803236956,1416.5711166219355,0.0443973446524552,8.434248836736751,8.397859565891556,8.387489307611148,90.11052174346472,90.1333497887025,89.93250932285666,-1661.8737777858075,594.0797020193668,156.66461336831068,0.9283303970098497,,True,False,False,True,0.094191,normal,0.7050000000000001,0.0,-1330.973975,True,False,False
AlNi2S4,Al,Ni,S,7.730587727518959,7.8207269382100915,7.754131059832671,89.99999999673878,89.99999990982056,90.00000023285855,-1217.8162272649608,468.8055805732528,6.919117775821686,7.93703809523508,7.917845080808218,7.914890743853202,89.77242752711993,90.0028994331135,90.0520086758763,-5177410.089011248,497.4011489836833,23121206.09650744,0.5337013211101294,,False,False,False,False,,,,,-5176192.272784,True,True,False
AlOs2S4,Al,Os,S,7.932701133506645,7.932701133506819,7.932701133506643,89.99999999999874,90.0,89.99999999999999,-2138.000396199853,499.18701212582215,0.0404248151940559,7.802203648421909,7.793688230445888,7.787526857985953,90.00406823297719,89.95613071066498,90.06162154120783,-2899130.271616481,473.5430734706759,3564254.396752451,0.7668682779371738,,True,False,False,True,0.0,normal,0.77,0.0,-2896992.27122,True,False,False
AlP2S4,Al,P,S,10.249220823560346,10.249220823559805,10.24922082355926,89.9999999999941,89.99999999999952,89.99999999999994,-251.6106047470041,1076.645056994097,0.0436081509279312,8.102157286007033,8.074218567817528,8.075975197471124,90.03146138650459,89.95790256817072,89.94893330403198,-3749392.4310186272,528.3184683002279,6346026.007587313,0.973568824529648,,True,False,False,True,0.45721,normal,,,-3749140.820414,True,False,False
AlPb2S4,Al,Pb,S,11.240196049897447,11.240196049897955,11.24019604989784,90.00000000000028,90.0,90.0,-255.74341033734868,1420.1089307167392,0.0080390870617112,8.245379629287232,8.204519215046991,8.159029753531398,89.9852266455415,89.45200931653241,90.28793547891004,-10242.025825925584,551.921028419793,8408.937755799945,0.9622169607877732,,True,False,False,True,0.094438,normal,0.735,0.0,-9986.282416,True,False,False
AlPd2S4,Al,Pd,S,8.203590000873836,8.203590000873266,8.203590000875527,89.99999999999828,90.00000000000097,90.0000000000011,-206.6345259776337,552.0924920700286,0.0269484037890536,8.042647808628377,8.049376072800515,8.050437459367693,89.94732347860737,90.00395266253179,90.0524230471695,-31597520.14542782,521.1711702584846,35841110.43804365,0.9119226288795472,,True,False,False,True,1.275273,normal,,,-31597313.510902,True,False,False
AlPr2S4,Al,Pr,S,11.300503640539802,11.300503640540644,11.300503640540784,89.9999999999983,90.0,90.0,-330.71009179896055,1443.0899381808074,0.0404443150716379,8.340359451786576,8.302225475682953,8.296756611632217,90.23059945616905,90.10729427541432,90.0895854836723,-1788.5738985622238,574.4904681501959,197.26100398687208,0.9365429067611696,,True,False,False,True,0.097718,normal,0.69,0.0,-1457.863807,True,False,False
AlPt2S4,Al,Pt,S,7.720928448111128,7.849915529680474,7.708291567632689,90.00000048733439,90.00000070791495,89.99999701084221,-6276.4776308771925,467.1890387941037,251.3612851149132,7.996235952698075,7.993543318682205,7.988842877479921,89.97976841650613,89.98118569407974,89.99675867028576,-790103.5608890927,510.6328637751496,41396.12228587109,0.9088095456361772,,False,False,False,False,,,,,-783827.083258,True,False,False
AlRe2S4,Al,Re,S,8.073981790503135,8.073981790503165,8.073981790503021,90.00000000000091,90.0,89.99999999999999,-675.8735417707345,526.33626802935,0.0491597784160429,7.802349268901601,7.8084941138234205,7.806541819245157,90.01304281484597,90.00871987801692,89.93954266101915,-6092.507721429849,475.61014217659846,743.5129322845659,0.795220031440258,,True,False,False,True,0.0,normal,0.8,0.0,-5416.63418,True,False,False
AlRh2S4,Al,Rh,S,8.135250563625661,8.135250563625492,8.135250563625318,90.0000000000006,90.00000000000007,89.99999999999993,-793.1944209501294,538.4096074751668,0.037278728973002,8.029588329614691,8.021073529821305,8.049132900346647,89.73619197080208,89.70824029857363,89.995296147511,-2564.1956361890743,518.3995796696511,83.79302631118411,0.6961515113711357,,True,False,False,True,0.0,normal,0.7,0.0,-1771.001215,True,True,False
AlRu2S4,Al,Ru,S,8.078435531941102,7.644845616028829,8.002620969424457,90.02262731895969,89.84706654943672,89.99173601785449,-5772.02971780203,494.2272021996265,628.9018062745483,7.936844314931181,7.932115536495192,7.934067290243326,89.90797767848149,89.89221443014446,89.95951705379973,-2104065.0714072385,499.4952196683215,2835395.844431428,0.7836388802528381,,False,False,False,False,,,,,-2098293.041689,True,True,False
AlSb2S4,Al,Sb,S,8.00878141464664,8.024082371256448,7.92823815983551,90.0002841582448,90.00008209586495,90.00004521002779,-6181.165181811905,509.4933342366151,674.0162300466055,8.038064146027182,8.037282036176931,8.037807799086314,90.02498234466803,90.00733178199634,90.01502446266632,-41386.49508472833,519.2759792393534,22949.11566029971,0.949516944885254,,False,False,False,False,,,,,-35205.329903,True,False,False
