Formula,Ehull
CeAu2S4,0.3524917801842129
CeB2S4,1.092905804153654
CeBi2S4,0.18632309239911304
CeC2S4,0.7573276246244234
CeCa2S4,0.0
CeCd2S4,0.24193416562202064
CeCo2S4,1.4351113327718412
CeCr2S4,0.0
CeCu2S4,0.742294436825337
CeDy2S4,0.0
CeEr2S4,0.0
CeFe2S4,0.0
CeGa2S4,0.0
CeGd2S4,0.0
CeHf2S4,1.8194578351430897
CeHg2S4,0.0
CeHo2S4,0.0
CeLa2S4,4.799924214837938
CeMg2S4,0.1985855006342616
CeMn2S4,0.0
CeMo2S4,0.0
CeNb2S4,0.44394796089533983
CeNd2S4,0.0
CeNi2S4,0.0
CeOs2S4,0.0
CePd2S4,0.0
CePt2S4,0.0
CeRe2S4,0.6545710753672882
CeRh2S4,0.0
CeRu2S4,0.0
CeSb2S4,0.0
CeSc2S4,0.0
CeSe2S4,0.0
CeSr2S4,3.494295344866457
CeTa2S4,0.0
CeTb2S4,0.0
CeTi2S4,2.5899969482533365
CeTl2S4,4.736231499207097
CeTm2S4,0.0
CeV2S4,0.0
CeW2S4,0.0
CeZn2S4,0.0
CoAu2S4,0.2931640419903978
CoB2S4,0.7671000074780174
CoBe2S4,0.5222912018592281
CoC2S4,1.4051648584828484
CoCa2S4,0.0
CoCd2S4,0.3696428104296996
CoCo2S4,0.011813815136133776
CoCu2S4,0.1915708037230308
CoEr2S4,0.1498095632313312
CoHf2S4,0.15132018677699577
CoHg2S4,0.0
CoHo2S4,0.0
CoLa2S4,0.2927932624917151
CoMg2S4,0.3135028265447204
CoMn2S4,0.0
CoNb2S4,0.17971207577372095
CoNd2S4,0.24539309820708155
CoNi2S4,0.0
CoP2S4,0.41287500944899413
CoPb2S4,0.3171010162656689
CoPr2S4,4.3968158787446665
CoRh2S4,0.0
CoRu2S4,0.0
CoSb2S4,0.0
CoSc2S4,0.0
CoSi2S4,0.39920182314300856
CoSm2S4,0.23154298331721446
CoSr2S4,6.042823748423322
CoTa2S4,0.1402128480163265
CoTb2S4,0.0
CoTe2S4,0.2985356365596008
CoTi2S4,0.08758734445032257
CoTl2S4,0.0
CoV2S4,0.0
CoZn2S4,0.0
CoZr2S4,0.0
CrAu2S4,0.302068014127296
